JLM22,JLMJM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLM23,JLM24,S,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
JLM24,JLMPJC,S,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
JLM25,JLM26,S,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
JLM26,AJLM,S,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
JLM3,JLMMW,S,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,8,8,8,8,8,10,10,10,10,10,10,8,8,8,8,8,8,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8
JLM4,JLM3,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLM5,JLMCC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLM6,JLM5,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLM7,JLMCM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLM8,JLM7,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLM9,JLMTRP,S,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,8,8,8,8,8,10,10,10,10,10,10,8,8,8,8,8,8,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8
JLMC,C7,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMC,JLM17,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLMCC,CC7,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMCC,JLM4,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLMCM,CM6,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMCM,JLM6,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLMCN,CN6,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMCN,JLM14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLMGC,JLM21,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLMGC,GC5,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMJM,JLM23,S,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
JLMJM,JM2,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMMW,JLM2,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLMMW,MW6,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMPJC,JLM25,S,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
JLMPJC,PJC2,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMPK,JLM19,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLMPK,PK4,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMTRP,JLM8,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLMTRP,TRP7,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMV,JLM10,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLMV,V6,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMVM,JLM12,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
JLMVM,VM7,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JM1,PJCJM,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JM10,JM9,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JM11,IJM,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JM12,JM11,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JM13,HJM,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JM14,JM13,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JM2,JM1,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JM3,JLMJM,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JM4,JM3,N,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2
JM5,MEJM,N,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,5,3,3,3,3,3,5,5,5,3,3,3,3,3,3,3,3,3,5,5,5,3,3,3,3,3,3,3,2,2,2,2,2
JM6,JM5,N,2,2,2,2,2,2,2,2,2,2,2,2,3,5,5,5,3,3,3,3,3,5,5,5,3,3,3,3,3,3,3,3,3,5,5,5,3,3,3,3,3,3,3,2,2,2,2,2
JM7,CALJM,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JM8,JM7,N,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2
JM9,LVJM,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
JLMGC,GC5,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LV1,LV2,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,5,4,4,4,6,6,4,4,6,6,4,4,4,4,4,4,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4
LV10,LVV,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LV11,LV12,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
LV12,LVVM,S,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,10,8,8,8,10,10,10,10,10,10,8,8,8,8,8,8,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8
LV13,LV14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
LV14,LVCN,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4
LV15,LV16,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LV16,AVC7,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4
LV17,LVC,S,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,8,8,8,8,10,10,8,8,10,10,8,8,8,8,8,8,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8
LV18,LV17,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,4,4,5,5,5,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
LV19,LVPK,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,5,4,4,4,6,6,4,4,6,6,4,4,4,4,4,4,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4
LV2,LVMW,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,5,4,4,4,6,6,4,4,6,6,4,4,4,4,4,4,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4
LV20,LV19,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,5,5,4,4,4,6,6,4,4,6,6,6,4,4,4,4,4,6,6,5,5,4,4,4,4,4,4,4,4,4,4,4
LV21,LVGC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LV22,LV21,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LV23,LVJM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,5,5,5,5,6,6,6,6,6,5,5,4,4,4,4,4,6,6,6,5,5,4,4,4,4,4,4,4,4,4,4
LV24,LV23,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LV3,LV4,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,4,5,5,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
LV4,LVCC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LV5,LV6,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
LV6,LVCM,S,8,8,8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,8,8,8,8,10,10,10,10,10,10,8,8,8,8,8,8,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8
LV7,LV8,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LV8,LVTRP,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LV9,LV10,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LVC,C13,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVC,LV1,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,5,5,4,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
LVCC,CC13,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVCC,LV5,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LVCM,CM12,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVCM,LV7,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,5,5,4,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
LVCN,CN12,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVCN,LV15,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,5,5,4,5,5,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
LVGB,GB3,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVGB,LV24,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LVGC,GC11,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVGC,LV20,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,5,5,5,5,6,6,6,6,6,5,5,4,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4
LVJM,JM8,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVJM,LV22,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
LVMW,LV3,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,5,5,4,4,4,4,6,6,5,5,6,6,4,4,4,4,4,4,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4
LVMW,MW12,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVPK,LV18,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
LVPK,PK10,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVTRP,LV9,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LVTRP,TRP13,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVV,LV11,S,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4
LVV,V12,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
LVVM,LV13,S,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
LVVM,VM13,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
ME1,ME2,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME10,MEV,S,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12,12,8,8,12,12,10,10,12,12,10,8,8,8,8,8,12,12,12,12,10,8,8,8,8,8,8,8,8,8,8
ME11,ME12,S,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
ME12,MEVM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME13,ME14,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME14,MECN,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME15,ME16,S,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,4,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,5,5,5,5,5
ME16,AVC11,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME17,MEC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME18,ME17,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,4,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME19,MEPK,S,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12,12,8,8,12,12,10,10,12,12,10,8,8,8,8,8,12,12,12,12,10,8,8,8,8,8,8,8,8,8,8
ME2,MEMW,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME20,ME19,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME21,MEGC,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME22,ME21,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME23,MEJM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME24,ME23,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME25,MEPJC,S,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,3,3,3,3,3
ME26,ME25,S,3,3,3,3,3,3,3,3,3,3,3,3,3,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,3,3,3,3,3
ME3,ME4,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME4,MECC,S,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12,12,8,8,12,12,10,10,12,12,10,8,8,8,8,8,12,12,12,12,10,8,8,8,8,8,8,8,8,8,8
ME5,ME6,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME6,MECM,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME7,ME8,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME8,METRP,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
ME9,ME10,S,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,5,5,5,5,5
MEC,C9,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
MEC,ME1,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
MECC,CC9,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
MECC,ME5,S,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,6,6,5,5,6,6,5,4,4,4,4,4,6,6,6,6,5,4,4,4,4,4,4,4,4,4,4
MECM,CM8,N,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2
